esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2015011101,1178,1178,APPROVED,2,7,0,(10:26) (Shotgun) A.Luck pass short middle to D.Herron to DEN 28 for 10 yards (S.Johnson).,play_type_pass,IND,2200,2,2014,POST,7,2,38,DEN,7,null,null,null,null,null,10:26,7,DEN 28,DEN 38,1,0,PLAY_FROM_SCRIMMAGE,0,41,8,13,0,null,0,null,null,null,22:27:52,PASS,1665516705,IND,DEN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,DANX-HERR-2012-1989-03-21,00-0029588,null,null,10,7,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1202,1202,APPROVED,1,7,0,(9:52) (Shotgun) PENALTY on IND-K.Holmes, False Start, 5 yards, enforced at DEN 28 - No Play.,play_type_unknown,IND,2200,2,2014,POST,7,2,28,DEN,10,null,null,null,null,null,09:52,7,DEN 33,DEN 28,0,0,PLAY_FROM_SCRIMMAGE,1,41,8,14,0,null,0,null,null,null,22:28:27,PENALTY,1665516705,IND,DEN,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1234,1234,APPROVED,1,7,0,(9:38) (Shotgun) D.Herron right tackle to DEN 30 for 3 yards (B.Marshall).,play_type_rush,IND,2200,2,2014,POST,7,2,33,DEN,15,null,null,null,null,null,09:38,7,DEN 30,DEN 33,0,0,PLAY_FROM_SCRIMMAGE,0,41,8,12,0,null,0,null,null,null,22:29:23,RUSH,1665516705,IND,DEN,RUSH,null,null,DANX-HERR-2012-1989-03-21,00-0029588,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1255,1255,APPROVED,2,7,0,(8:57) A.Luck pass deep right to D.Moncrief to DEN 8 for 22 yards (C.Harris) [T.Knighton]. Penalty on DEN-C.Harris, Defensive Holding, declined.,play_type_pass,IND,2200,2,2014,POST,7,2,30,DEN,12,null,null,null,null,null,08:57,7,DEN 8,DEN 30,1,0,PLAY_FROM_SCRIMMAGE,1,41,8,0,0,null,0,null,null,null,22:30:04,PASS,1665516705,IND,DEN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,DONT-MONC-2014-1993-08-06,00-0031339,null,null,22,20,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22,22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1290,1290,APPROVED,1,7,0,(8:33) (Shotgun) D.Herron up the middle to DEN 6 for 2 yards (D.Wolfe; D.Ware).,play_type_rush,IND,2200,2,2014,POST,7,2,8,DEN,8,null,null,null,null,null,08:33,7,DEN 6,DEN 8,0,1,PLAY_FROM_SCRIMMAGE,0,41,8,10,0,null,0,null,null,null,22:30:57,RUSH,1665516705,IND,DEN,RUSH,null,null,DANX-HERR-2012-1989-03-21,00-0029588,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1311,1311,APPROVED,2,7,0,(7:49) (Shotgun) A.Luck pass incomplete short left to T.Hilton [D.Wolfe].,play_type_pass,IND,2200,2,2014,POST,7,2,6,DEN,6,null,null,null,null,null,07:49,7,DEN 6,DEN 6,0,1,PLAY_FROM_SCRIMMAGE,0,41,8,0,0,null,0,null,null,null,22:31:41,PASS,1665516705,IND,DEN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,TYXX-HILT-2012-1989-11-14,00-0029608,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1333,1333,APPROVED,3,7,0,(7:42) (Shotgun) A.Luck pass incomplete short right to T.Hilton. PENALTY on DEN-A.Talib, Defensive Holding, 3 yards, enforced at DEN 6 - No Play.,play_type_unknown,IND,2200,2,2014,POST,7,2,6,DEN,6,null,null,null,null,null,07:42,7,DEN 3,DEN 6,1,1,PLAY_FROM_SCRIMMAGE,1,41,8,0,0,null,0,null,null,null,22:32:29,PENALTY,1665516705,IND,DEN,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1366,1366,APPROVED,1,7,0,(7:34) A.Luck pass incomplete short right to D.Moncrief.,play_type_pass,IND,2200,2,2014,POST,7,2,3,DEN,3,null,null,null,null,null,07:34,7,DEN 3,DEN 3,0,1,PLAY_FROM_SCRIMMAGE,0,41,8,17,0,null,0,null,null,null,22:33:31,PASS,1665516705,IND,DEN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,DONT-MONC-2014-1993-08-06,00-0031339,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1388,1388,APPROVED,2,7,0,(7:28) (Shotgun) A.Luck pass short left to D.Allen for 3 yards, TOUCHDOWN.,play_type_pass,IND,2200,2,2014,POST,13,2,3,DEN,3,null,null,null,null,null,07:28,7,null,DEN 3,1,1,PLAY_FROM_SCRIMMAGE,0,41,8,11,0,null,1,TD,IND,null,22:34:16,PASS,1665516705,IND,DEN,PASS,null,null,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,DWAY-ALLE-2012-1990-02-24,00-0029689,null,null,3,3,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,3,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1409,1409,APPROVED,0,7,1,A.Vinatieri extra point is GOOD, Center-M.Overton, Holder-P.McAfee.,play_type_xp,IND,2200,2,2014,POST,14,2,2,DEN,0,null,null,null,null,null,07:23,7,null,DEN 2,0,0,PLAY_FROM_SCRIMMAGE,0,41,8,0,0,null,1,PAT,IND,null,22:34:59,XP_KICK,1665516705,IND,DEN,FGXP,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1425,1425,APPROVED,0,7,1,P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.,play_type_kickoff,IND,2200,2,2014,POST,14,2,35,IND,0,null,null,null,null,null,07:23,8,DEN 25,IND 35,0,0,PLAY_FROM_SCRIMMAGE,0,1,3,12,0,null,0,null,null,null,22:37:23,KICK_OFF,1665516705,IND,DEN,KOFF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1440,1440,APPROVED,1,7,0,(7:23) P.Manning pass incomplete deep right to E.Sanders.,play_type_pass,DEN,1400,2,2014,POST,14,2,20,DEN,10,null,null,null,null,null,07:23,8,DEN 20,DEN 20,0,0,PLAY_FROM_SCRIMMAGE,0,1,3,11,0,null,0,null,null,null,22:38:12,PASS,1665516705,DEN,IND,PASS,null,null,null,null,PEYT-MANN-1998-1976-03-24,00-0010346,EMMA-SAND-2010-1987-03-17,00-0027685,null,null,null,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1462,1462,APPROVED,2,7,0,(7:17) C.Anderson right tackle to DEN 21 for 1 yard (D.Jackson).,play_type_rush,DEN,1400,2,2014,POST,14,2,20,DEN,10,null,null,null,null,null,07:17,8,DEN 21,DEN 20,0,0,PLAY_FROM_SCRIMMAGE,0,1,3,12,0,null,0,null,null,null,22:38:55,RUSH,1665516705,DEN,IND,RUSH,null,null,CJXX-ANDE-2013-1991-02-10,00-0029854,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1483,1483,APPROVED,3,7,0,(6:33) (No Huddle, Shotgun) P.Manning pass incomplete deep right to E.Sanders.,play_type_pass,DEN,1400,2,2014,POST,14,2,21,DEN,9,null,null,null,null,null,06:33,8,DEN 21,DEN 21,0,0,PLAY_FROM_SCRIMMAGE,0,1,3,0,0,null,0,null,null,null,22:39:38,PASS,1665516705,DEN,IND,PASS,null,null,null,null,PEYT-MANN-1998-1976-03-24,00-0010346,EMMA-SAND-2010-1987-03-17,00-0027685,null,null,null,34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,79,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1505,1505,APPROVED,4,7,1,(6:28) B.Colquitt punts 39 yards to IND 40, Center-A.Brewer. J.Cribbs to IND 49 for 9 yards (C.Nelson).,play_type_punt,DEN,1400,2,2014,POST,14,2,21,DEN,9,null,null,null,null,null,06:28,8,IND 49,DEN 21,0,0,PLAY_FROM_SCRIMMAGE,0,1,3,11,0,null,0,null,null,null,22:40:13,PUNT,1665516705,DEN,IND,PUNT,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,79,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1531,1531,APPROVED,1,7,0,(6:18) PENALTY on IND-L.Louis, False Start, 5 yards, enforced at IND 49 - No Play.,play_type_unknown,IND,2200,2,2014,POST,14,2,49,IND,10,null,null,null,null,null,06:18,9,IND 44,IND 49,0,0,PLAY_FROM_SCRIMMAGE,1,26,5,11,0,null,0,null,null,null,22:42:47,PENALTY,1665516705,IND,DEN,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1554,1554,APPROVED,1,7,0,(6:18) (Shotgun) A.Luck scrambles right end ran ob at DEN 36 for 20 yards (B.Marshall). PENALTY on DEN-A.Talib, Defensive Holding, 5 yards, enforced at DEN 36.,play_type_rush,IND,2200,2,2014,POST,14,2,44,IND,15,null,null,null,null,null,06:18,9,DEN 31,IND 44,1,0,PLAY_FROM_SCRIMMAGE,1,26,5,11,0,null,0,null,null,null,22:43:27,RUSH,1665516705,IND,DEN,RUSH,null,null,ANDR-LUCK-2012-1989-09-12,00-0029668,null,null,null,null,null,null,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015011101,1586,1586,APPROVED,1,7,0,(5:52) (Shotgun) D.Herron up the middle to DEN 25 for 6 yards (C.Harris).,play_type_rush,IND,2200,2,2014,POST,14,2,31,DEN,10,null,null,null,null,null,05:52,9,DEN 25,DEN 31,0,0,PLAY_FROM_SCRIMMAGE,0,26,5,11,0,null,0,null,null,null,22:44:19,RUSH,1665516705,IND,DEN,RUSH,null,null,DANX-HERR-2012-1989-03-21,00-0029588,null,null,null,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
